filepath,duration,analyse_harmonics,get_number_sylls,get_number_words,pauses,get_max_intensity,analyse_intensity,analyse_pitch,analyse_pitch_range,analyse_shimmer,analyse_jitter,spectral_slope,mean_spectral_rolloff,get_energy
iysd8c9wksp61_processed_27,10.0,6.5490396492453735,0.6,0.4,0.1,103.76973499228248,70.00132260269216,206.7105286889483,511.0816234503731,0.164961948386368,0.0297352606175561,-0.0250681976077195,1676.9419085518102,0.0399782789429203
iysd8c9wksp61_processed_28,10.0,7.46989719296801,,,0.5,104.2052873345139,70.2086596051571,199.9741211561674,502.6950167287407,0.1384912969030981,0.0253578704880484,-0.0241459341819377,1835.94847261236,0.0417535426562923
iysd8c9wksp61_processed_29,10.0,8.685619433934237,2.8,1.4,0.4,107.84041133903376,71.72428102169329,201.13697200129167,477.654190375306,0.1212518969097959,0.0227041204857656,-0.033550162592602,1512.0619489310236,0.0591879008231529
iysd8c9wksp61_processed_3,10.0,11.109437806272332,0.7,0.5,0.6,107.80048831329552,73.94237456495388,223.2084945089348,340.1890367803797,0.1252397433246106,0.0210130364973484,-0.0582714262807614,2003.577681218789,0.0994485932902801
iysd8c9wksp61_processed_30,10.0,8.60535908189428,,,0.2,102.49709959755782,68.84482955437846,226.7279175664212,518.3195701403941,0.1569117613974718,0.0281033685279656,-0.0184590845520227,1783.1878852606117,0.0304956806478391
iysd8c9wksp61_processed_31,10.0,10.104434226663493,0.7,0.5,0.7,108.08795309155684,74.14130182373594,205.31197993892783,511.67270792048,0.1071458537882729,0.0198534111268554,-0.064802062678745,1421.2367597144196,0.1038266155362847
iysd8c9wksp61_processed_32,10.0,9.29525955900898,,,0.3,105.17624359607755,71.23137766768433,235.82164305181985,396.31857658632725,0.1303848660739949,0.0172100891353231,-0.0276815149051443,1709.4580261001872,0.0531688558306292
iysd8c9wksp61_processed_33,10.0,5.3488808879454455,,,0.1,99.8335458957068,65.59810632989796,129.2677350421039,504.019316701934,0.1905675817634342,0.0397098771698407,-0.0092596735411611,2031.220130110799,0.0144390762112404
iysd8c9wksp61_processed_34,10.0,8.835135786066848,1.3,0.7,0.3,109.35288456923756,72.83796148084043,169.56428668231456,481.2720180067528,0.1253691136322147,0.0290727302224549,-0.0477462346275168,1684.289901295256,0.0765025159711706
iysd8c9wksp61_processed_35,1.713015873015873,5.2031364550071295,,,0.5837711617046117,97.62882330211129,66.86708358448143,92.6004363067761,258.61753587605875,0.1874367768380538,0.0680913282702248,-0.0128637816829546,1734.7359035326087,0.0032800085568548
iysd8c9wksp61_processed_4,10.0,9.172578667065206,,,0.4,105.29737006790567,68.39271452605097,196.99053655922808,411.1962957352351,0.1394936771233711,0.0196224899285697,-0.0168778051552052,1304.9685207943196,0.0277400832055718
iysd8c9wksp61_processed_5,10.0,10.714901546483032,1.6,1.0,0.4,108.46940615612,74.98586251772265,222.1201300829448,517.9891289407475,0.1022696657117074,0.0179085257655479,-0.0789318175390685,2174.131091019038,0.1273759144153591
iysd8c9wksp61_processed_6,10.0,8.858912304919633,0.9,0.7,0.6,107.1865629123318,73.21948047074324,165.7246942773657,465.4717389756895,0.1203084991308901,0.023165297136671,-0.0516794964359994,1476.146759909488,0.0834964582393246
iysd8c9wksp61_processed_7,10.0,7.116521492185591,0.5,0.4,0.1,103.57737606980668,66.87149828660486,179.52769406149883,520.8912022955831,0.1751182612317749,0.0264992027938366,-0.012344360410193,1553.175717852684,0.0201797579165528
iysd8c9wksp61_processed_8,10.0,8.801931782196938,,,0.5,107.16257512420616,72.573116595441,238.7274722446749,515.3859108383037,0.1227498921480273,0.0203641766945794,-0.0417888772801109,2122.445210088951,0.0729269202869569
iysd8c9wksp61_processed_9,10.0,12.065321085715231,0.5,0.3,0.4,108.99306850230454,76.04346602691459,245.20473598611835,248.89855111796217,0.0939082050700322,0.0165808488686516,-0.0932366127845348,2062.01171875,0.1617527796803576
iz7uro5jp6h51_processed_0,10.0,2.869426946402487,,,0.1,108.0496324371772,76.57782555053421,210.0796923809433,259.10626509932183,0.1352731560917033,0.0352672018940841,-0.0737537287348871,2202.273403362984,0.1809296405263594
iz7uro5jp6h51_processed_1,10.0,2.2320363747770613,,,0.1,108.10886150948994,74.89343931064377,214.02966285639076,457.9515340359386,0.1618845207663453,0.0399268783607306,-0.050946253613507,2210.3461981117352,0.1256980051466913
iz7uro5jp6h51_processed_2,0.5630385487528344,11.844692008461818,,,1.7761989342806397,108.50582752891457,80.77816100690916,461.8743409290869,377.0021923784295,0.0646311629094992,0.0390392972860107,-0.1079376509151306,2351.424507472826,0.027217857060333
j31kyenq65w61_processed_0,10.0,7.9497725838987074,0.7,0.2,0.1,109.02855771471856,75.17100487989154,200.0017749046545,507.5240802325377,0.0695273549487197,0.0168450584731109,-0.0828511205905188,1145.6120523174156,0.1326746607073049
j31kyenq65w61_processed_1,10.0,6.356113027785414,1.9,1.2,0.2,106.96673853014389,72.23979689215896,233.1935227753978,519.3931466893819,0.1032174384014687,0.0234176297928701,-0.04254074357335,1265.904192025593,0.0690571174269668
j31kyenq65w61_processed_2,10.0,8.69139091768996,0.6,0.8,0.2,108.7609443085232,78.40823203045505,417.84619575102585,519.7600208043102,0.084154190034709,0.0173310166913611,-0.1014088280477792,2246.8112369303994,0.3099829260446277
j31kyenq65w61_processed_3,10.0,7.94798925107948,2.5,2.4,0.1,109.07977277555328,77.62578013329261,395.5030295822177,407.7895736387255,0.0865605537604637,0.0129169640518996,-0.0721176941992417,2765.994411282772,0.2649140731178486
j31kyenq65w61_processed_4,10.0,9.56042649286119,0.1,0.1,0.1,108.7864790164618,77.24899535687675,333.31404317683075,520.1980759689897,0.0625998359174135,0.015048302409925,-0.0877939228117877,1935.496279065231,0.2309158261300326
j31kyenq65w61_processed_5,6.910022675736961,3.449882263987924,1.3024602026049203,0.723589001447178,1.1577424023154848,107.64919492062334,70.32530212986663,249.14377405108968,420.75809871776175,0.1017243292988972,0.009128559824307,-0.0210552751803924,1540.4198161101085,0.0302390180675283
j3dbno0wg2r61_processed_0,10.0,15.384539025234872,1.1,0.9,1.2,85.8761044709459,50.37002422557943,219.21934305223704,289.63651422050447,0.0950442131834515,0.0199902656143571,-0.0003481094316978,1545.652772901061,0.0004373152740008
j3dbno0wg2r61_processed_1,10.0,16.986782960015265,3.5,2.7,2.2,100.056328552628,58.81296641834017,190.1697034694773,374.8085536238597,0.086518271178503,0.0229128257031931,-0.0032549290976591,1229.9890030040574,0.0047876012029203
j3dbno0wg2r61_processed_2,10.0,14.21707624852877,3.8,2.4,1.0,102.38460076497246,66.01425646439894,186.16970057154825,456.6959106090822,0.0905226429942398,0.0176567142806515,-0.0124032277451093,945.891610096754,0.0275387915905933
j3dbno0wg2r61_processed_3,8.373015873015873,12.695745902551524,2.7469246387196944,2.26919861459453,2.3886301206258214,99.35272794990924,58.71993322394349,205.63961472408025,483.0657390172028,0.0883953380049837,0.0257104251048741,-0.0033260567374994,945.482779899404,0.0075305117503448
j44ahw16d8i61_processed_0,10.0,3.711668236886706,,,0.1,113.72568549317783,80.34142463436025,245.5943090346957,519.1513506935655,0.1563497285926703,0.0355204029085337,-0.2927689986687785,716.4042993133583,0.433534485039437
j44ahw16d8i61_processed_1,9.477006802721087,2.345563699333433,,,0.1055186240371425,108.27625888629971,78.37016381379618,499.9922013040211,465.2141189657335,0.107560159064206,0.0303343832710931,-0.2021501867158438,628.518326951581,0.2624643720501917
j63u4dxyfeq51_processed_0,10.0,8.554773460649796,1.7,1.0,0.9,106.35740514789956,74.84167775696524,180.72793019621275,513.96059299661,0.1335526045445575,0.0228853845927886,-0.0676105900970423,1522.1341974875156,0.1218372744170337
j63u4dxyfeq51_processed_1,10.0,8.917088368391763,2.1,1.7,0.9,105.9909392245624,74.65399617975899,180.10466573258302,430.79567712716187,0.1292559587935543,0.0238307607089617,-0.0687204370511899,1458.776504954744,0.1161889126454043
j63u4dxyfeq51_processed_2,10.0,10.024043412605607,3.1,2.0,1.3,106.35095968729286,74.13283543647294,190.8238164767097,332.87836437720966,0.1200224932011175,0.023323175395258,-0.0558524202770124,1400.567405976904,0.103022469353896
j63u4dxyfeq51_processed_3,10.0,9.931879163218508,4.3,2.9,1.2,104.9664968942316,74.47057616905228,204.63406597285828,273.8458206960505,0.1254975645494674,0.0248929363563646,-0.0679141153081783,1211.5190484550562,0.1123839036837453
j63u4dxyfeq51_processed_4,10.0,9.431818801985855,2.6,1.7,1.1,107.59091036447036,74.92839372706749,179.90089746576945,221.3714884535076,0.1213960936706628,0.0231018398601976,-0.071359292168099,1420.7618894350812,0.1242519975509834
j63u4dxyfeq51_processed_5,10.0,8.972532018747343,2.2,1.8,0.9,105.53050747174672,75.2638785705288,220.79685874657665,316.1711789922986,0.125179785754159,0.0226618073514898,-0.0736023079507842,1545.1279162765293,0.1337402035149134
j63u4dxyfeq51_processed_6,10.0,9.408867286005783,2.5,1.9,0.9,105.86120734702938,75.11514872754331,200.18229000295813,341.29664722165296,0.1288480007289095,0.0215545782820873,-0.0723684738548425,1295.7960264513108,0.1295627037217782
j63u4dxyfeq51_processed_7,10.0,9.26472493975039,4.7,3.1,0.7,105.35929741425429,74.50908337288499,185.12624593369168,323.67509408804415,0.1180343757185823,0.0223547334525099,-0.0616897471430117,1296.3458762484397,0.1140317517810375
j63u4dxyfeq51_processed_8,10.0,9.869956446141147,3.4,2.6,1.2,106.0665826209169,73.94829509427785,179.67392601521527,191.46402926585017,0.1260014913636415,0.0221346691841624,-0.0598169367432293,1260.4806735720974,0.1000988116804364
j63u4dxyfeq51_processed_9,7.853015873015873,8.284862484134969,5.984973895326627,4.074875843626639,0.6366993505666625,105.77767144359036,74.16840231117612,150.62013688799237,221.47474560141725,0.1143554253748393,0.0236182600341032,-0.0586204840453848,1460.1845066573926,0.0818529893943875
jaw8pacgxmy51_processed_0,10.0,8.675157184600023,3.6,3.0,0.1,108.82866518513124,77.50174500031393,136.47388998877764,442.49184323853945,0.0951256783512148,0.0292249619489342,-0.1478916751713281,1266.3790623049313,0.223871214466572
jaw8pacgxmy51_processed_1,9.793015873015872,10.71141187983053,2.3486163586235067,1.5317063208414174,0.1021137547227611,110.93369699074076,76.98422125250266,143.93179009426825,515.6634049014372,0.0792651532648231,0.029487322872941,-0.1048968027417671,1408.6609275477706,0.194671880646114
jaz8mf2q2g161_processed_0,10.0,5.796792191232972,,,2.6,102.94763749851948,67.84726864859802,298.1891459772421,473.22219892403535,0.1935086589024766,0.0280489739642053,-0.0104369225808951,1148.3613013030588,0.0242433335142995
jaz8mf2q2g161_processed_1,10.0,4.697672547981108,,,2.1,105.18549610439128,71.8530889996583,415.80673874671527,519.1309497077691,0.1950370492591879,0.0518828998734891,-0.0186656182719154,1230.9137503901372,0.0612366912234526
jaz8mf2q2g161_processed_10,8.013015873015872,7.254032717815886,,,1.2479720454261825,103.8724661848756,71.36032683494119,367.1218323782603,486.72182239779727,0.1729866946717531,0.034308793972171,-0.0244988528040482,1260.8874549746886,0.0435212405111718
jaz8mf2q2g161_processed_2,10.0,1.5216689569402695,,,1.6,103.15550913740704,70.84339154732791,470.3836548702018,508.8345816956007,0.1966848707259981,0.0458035573679702,-0.0152564846833123,1439.331816674469,0.0493441422807033
jaz8mf2q2g161_processed_3,10.0,8.358543240874305,,,2.0,104.90250143670876,72.17782578066333,389.9848635095364,497.17055521675024,0.1696610719494727,0.0326505168833965,-0.0283492950002592,1429.3595408083645,0.0666274538298506
jaz8mf2q2g161_processed_4,10.0,4.963104720404318,,,1.7,103.79335994109456,71.1175463732794,399.3205073742158,520.1591165984058,0.1827450353690763,0.0442113088645682,-0.0199152192391583,1430.7591584737827,0.0517148243947982
jaz8mf2q2g161_processed_5,10.0,-0.1526646315612016,,,1.1,102.82435823310286,71.78344001440175,424.8690863132218,509.3220627727032,0.1927062636172104,0.0433699019083527,-0.0180359506307903,1441.4812295177903,0.0603813734225356
jaz8mf2q2g161_processed_6,10.0,2.873582788840304,,,1.9,104.25900841812418,71.91091643572067,387.0394295174999,482.9299572547733,0.1785223074118557,0.0334743028846136,-0.0215770481770315,1299.2950706148565,0.0619918117842753
jaz8mf2q2g161_processed_7,10.0,5.068523963665301,,,1.1,104.45157563817472,71.91864270054825,471.5096541427104,436.57124172039096,0.1813516193322205,0.0397825199905907,-0.0262345858544472,1367.326486423221,0.0626903012643451
jaz8mf2q2g161_processed_8,10.0,9.265006044754394,,,1.7,104.90166664192682,68.32730829484852,460.4185562095623,446.5920795260323,0.1899805089671094,0.0374698630958322,-0.0121258615511468,1280.2002867509364,0.0275568874781456
jaz8mf2q2g161_processed_9,10.0,3.8060753864332577,,,1.2,104.56926811266553,71.5869604021454,363.4046297576375,453.3131975404334,0.1626067029738001,0.0327706499034525,-0.0190805411975844,1803.082450647628,0.0573212482555973
jdvvplkvqij51_processed_0,10.0,4.305475947181114,1.0,1.1,0.1,101.97305045225782,64.9805229213801,545.4167135842044,514.6572830012411,0.2005588210610931,0.0542165216360173,-0.006611802804561,1616.6583762484397,0.012648274899504
jdvvplkvqij51_processed_10,10.0,8.123381944515119,0.4,0.1,0.2,105.27213279211782,71.32720661654267,339.67827804666126,506.3487057738195,0.1698917836101426,0.0402870084476042,-0.0243211392311244,2641.253486852372,0.0544170501670353
jdvvplkvqij51_processed_11,10.0,9.2533606153351,1.6,1.6,0.2,104.91057865335928,69.53976714331179,178.1011590309972,505.40117373151526,0.1421656577982498,0.0294025074027111,-0.022151518324704,2112.0480502887017,0.0360791107372012
jdvvplkvqij51_processed_12,10.0,21.97735769918273,0.9,0.6,0.1,106.85289395167636,76.41416744199338,303.09966252740486,466.3438816534383,0.0971209139412609,0.0210266723769112,-0.0845542778985246,1920.1254779182275,0.174678527182618
jdvvplkvqij51_processed_14,10.0,6.577159277687706,,,0.1,107.13418497881732,77.04288384998226,444.1198874436826,516.8141127032299,0.1525517824537453,0.0338601137562115,-0.0646925169229261,2213.3953651685392,0.2019300607678645
jdvvplkvqij51_processed_15,10.0,7.365782641307163,,,0.1,106.10456673071975,70.43859082077627,171.50844555521678,521.8071560598901,0.1695304582252743,0.0400367247405636,-0.0250999004220105,2347.1088385611733,0.0447905570484629
jdvvplkvqij51_processed_16,10.0,11.388957800087278,0.7,0.4,0.5,105.80652281906914,73.02076402511516,194.26057446063896,507.7540983344587,0.1423001318615276,0.019256772259621,-0.0438636872705994,2213.2454061329586,0.0804074463419383
jdvvplkvqij51_processed_17,10.0,9.21037316932579,0.8,0.4,0.1,105.8868813663858,72.78909933036991,266.7491860562016,499.5738032274315,0.1496806617919232,0.0254696477379538,-0.0377606532836827,1550.6014210752185,0.0760801112085901
jdvvplkvqij51_processed_18,10.0,4.698737166608668,0.4,0.3,0.8,107.2421665559815,70.01958711481805,499.9851437524249,523.4828506165532,0.1826737675425803,0.0587118532443172,-0.0196198590145812,1764.5179853308364,0.0419484997355563
jdvvplkvqij51_processed_19,10.0,14.837860840291334,0.5,0.4,0.3,107.18011366355884,76.1196379013184,309.6546072300197,522.4962855672036,0.1128519621975915,0.0189025406265539,-0.06166518123232,2307.1947419241574,0.1646527727208837
jdvvplkvqij51_processed_20,10.0,18.803980995591697,0.7,0.5,0.3,105.637555828048,71.59909704663414,288.70450334045324,507.0497006083758,0.0744941256547205,0.019271843614805,-0.0248580264293017,2538.7814792056806,0.058752468864739
jdvvplkvqij51_processed_21,10.0,8.503272229675698,0.7,0.6,0.6,106.1816649867434,72.88193316989488,185.92629555498044,523.7811617940704,0.1318054090295939,0.0258380988731781,-0.0465423145711813,2251.909844140137,0.077449710542467
jdvvplkvqij51_processed_23,10.0,9.375151113481309,3.7,3.4,0.2,106.1966631224016,70.80972837863912,123.50927096054583,492.3939874078122,0.1416460277333486,0.0264816264935823,-0.03205069000282,2200.4489017634205,0.0490196483881348
jdvvplkvqij51_processed_24,10.0,11.176076994257704,0.3,0.2,0.5,106.22372554399172,69.21695946301371,142.99717784714878,472.5044024920081,0.1395403449964014,0.024498045994205,-0.0216080324812607,2427.037004525593,0.0341429419345998
jdvvplkvqij51_processed_25,10.0,8.537178721544558,2.7,2.1,0.1,106.60689164838246,75.37373290160892,181.19169617151996,514.6817234455447,0.1567821158418367,0.0243480522284096,-0.0822323998725099,1743.4737340043696,0.137906812040761
jdvvplkvqij51_processed_26,10.0,8.582268334883402,0.4,0.2,0.1,105.44186105121776,70.44986971483324,285.10392246135075,518.6109363868222,0.1419100862930636,0.0359082564653139,-0.0146777143509015,2567.9235184534955,0.0444826917621297
jdvvplkvqij51_processed_27,10.0,5.4633793910073045,0.1,0.1,0.1,104.83705518069227,71.33215330007306,471.1904789151184,521.1407743131358,0.1621021347064231,0.0375987893164988,-0.0326683847133125,1426.9352030664793,0.05419544911923
jdvvplkvqij51_processed_28,10.0,6.259266235385561,,,0.3,98.99589748889665,67.09355806228317,480.3038528291336,513.2356829900599,0.1490360210890005,0.0531778869146893,-0.0120923039298943,1325.562895014045,0.0205064622369779
jdvvplkvqij51_processed_29,10.0,6.990155949876106,0.7,0.8,0.2,103.88675861775651,71.81207456837508,159.83085962542054,520.6621888931336,0.1818749017856689,0.0420271965055709,-0.0395102609014343,1333.4357443820224,0.0619312158234194
jdvvplkvqij51_processed_3,10.0,7.057065836947628,,,0.1,107.40168117345482,76.9172482063931,367.70681132606114,521.8130279105272,0.1413161240297306,0.035889126700056,-0.0531521314658428,2603.563782576467,0.1966242797347464
jdvvplkvqij51_processed_30,10.0,9.489767814159974,0.4,0.2,0.1,107.53671481828962,78.0863470138286,318.3550453240926,522.9809838491815,0.1440442289226274,0.0217489381240623,-0.0997021163235146,2310.768765605493,0.2571617325671492
jdvvplkvqij51_processed_31,10.0,8.774034874478705,0.7,0.3,0.1,106.17876251509436,73.61648333036733,205.1677263400809,512.3222530486581,0.1450173232603621,0.0238681988263069,-0.0556377654975413,1802.057730571161,0.091737625472883
jdvvplkvqij51_processed_32,10.0,7.942827639216732,1.0,1.2,0.1,104.790280470955,71.67540688862731,336.16885509434246,498.7069059116816,0.1577461673591449,0.0383739780774681,-0.0263992978380609,2021.8976767322097,0.0586139577337647
jdvvplkvqij51_processed_33,10.0,5.481280560118949,,,0.2,106.76187993491354,73.46448374604434,233.00473411163532,521.0288498724225,0.1639008240898322,0.0361625235226319,-0.0355103846743218,2251.235028480025,0.0899672225013346
jdvvplkvqij51_processed_34,10.0,14.567616592278563,1.6,1.1,0.1,106.32537104780212,75.42880847857569,292.18380066873345,511.8570839596268,0.0800696986859473,0.0155826801621977,-0.0519682973425963,2305.820117431336,0.1402420405374141
jdvvplkvqij51_processed_35,10.0,7.836521105901715,0.7,0.6,0.1,106.01531808028588,74.09634150846047,195.03247886449205,517.7357220626777,0.126242095061757,0.0217955556835115,-0.0402778696253475,2284.1010504447568,0.1029190973402728
jdvvplkvqij51_processed_36,10.0,15.788825296163113,1.2,1.0,0.1,105.4292597009134,73.18862691276313,388.5971436815501,493.4115197451267,0.084591074543927,0.0227230819337897,-0.0399121590389656,1674.217652738764,0.0833747247321201
jdvvplkvqij51_processed_4,10.0,7.737447357467371,1.0,0.7,0.1,106.0158861924761,74.34886072470375,215.9200651490152,500.1665492926963,0.1591790605154405,0.0270393215969707,-0.0622643783924955,1786.6619362515603,0.1089273483386156
jdvvplkvqij51_processed_5,10.0,9.534185322761724,1.6,1.2,1.2,106.23930762617564,72.43892295044343,173.97039566636616,494.44000000630575,0.12562410105229,0.0182576952494629,-0.0444147243489593,2185.3280323423846,0.0705262614583383
jdvvplkvqij51_processed_6,10.0,2.8423481306512706,,,0.1,104.48319577093211,74.84809062469925,518.2107855745533,522.2963914380483,0.2267317555642555,0.0717893396423289,-0.0791372296383926,746.1461747034956,0.1219215527487006
jdvvplkvqij51_processed_7,10.0,6.906119636658287,3.9,3.2,0.1,100.67593179778272,66.80359851377133,120.56400962096194,511.9884203216334,0.1566369289496668,0.0273129805120495,-0.0119056879323243,2503.666071707241,0.0196975942444454
jdvvplkvqij51_processed_8,10.0,10.695647918618576,2.8,2.3,0.1,103.03513141097896,67.78426547277785,127.4989051866846,514.563198983012,0.1125551488069341,0.0171745645948337,-0.0145439754186868,2250.5602128199125,0.0242124877920723
jdvvplkvqij51_processed_9,10.0,8.902652499080688,,,0.4,105.65569637017018,69.29996889787719,191.48685037369756,507.0987164719219,0.1509390422110812,0.0225484175506743,-0.0176926030206841,2707.1604829900125,0.0350395365529014
jfpb344h1zc71_processed_0,10.0,6.5592185682087525,,,1.1,92.3182009842006,51.62115992186493,134.95399294356923,217.12440760508252,0.1538028241416205,0.0282838302705696,-0.0003918051612223,1041.740427005306,0.0005788477419312
jfpb344h1zc71_processed_10,10.0,6.767469834162114,0.6,0.4,0.5,104.37452376223868,68.90432330622498,240.86916655057107,485.2511375024849,0.1735806985114594,0.0289111398532634,-0.0165742515380079,1252.082967579588,0.0309110671046946
jfpb344h1zc71_processed_11,10.0,6.081429985773362,0.3,0.1,0.1,106.2770628939154,73.9867026228473,321.31888820265453,508.3084064401683,0.1536101046539986,0.0266713540718559,-0.0397565595973954,1392.219686329588,0.0996630279456876
jfpb344h1zc71_processed_13,10.0,5.197993168678393,,,0.5,104.74468416757396,71.8568028269474,323.31021029303105,502.9863350214151,0.1743240610992306,0.0280449544818675,-0.0248366134014124,1843.64636977216,0.0611825925157997
jfpb344h1zc71_processed_14,10.0,4.635721146298589,,,0.5,105.7870451482684,73.2838612028558,322.5038297860697,517.7236800699807,0.1718271897470848,0.0362658258722892,-0.0319029026686231,1469.4235964809614,0.0858000408156173
jfpb344h1zc71_processed_15,10.0,4.847780207949419,,,0.1,104.17346514170951,70.94957758139795,304.7686663571622,504.2946830872372,0.1707101413488367,0.0309642100750465,-0.021370122876592,1264.9544514669165,0.050480799177579
jfpb344h1zc71_processed_16,10.0,6.940646636223855,0.7,0.4,0.6,104.15591206147992,67.52003293842758,257.6161118608892,452.4402948553608,0.1688977533028064,0.0295729088439298,-0.0132946398045595,1577.1691635455682,0.0224754763991416
jfpb344h1zc71_processed_17,10.0,5.22924783861094,,,1.2,106.42958021753827,74.43698558675129,287.56893620267044,492.2430364396295,0.1764076226873838,0.0435286895405504,-0.0446613361246328,1283.724324087079,0.11049181019427
jfpb344h1zc71_processed_18,10.0,9.344085922577037,,,1.3,91.96524919328492,55.52585032280061,218.29026909332123,413.8548412367755,0.1500727132247399,0.0221521841992073,-0.0008888646563997,992.128979400749,0.0014204236557707
jfpb344h1zc71_processed_19,0.98,4.998341117073057,,,4.081632653061225,83.35852062492035,52.746707337120185,253.11678318079032,191.6782120674893,0.1672221026838339,0.038586619105066,-0.0003045742793236,1266.805528085443,7.047744626955439e-05
jfpb344h1zc71_processed_2,10.0,4.83930018228156,0.6,0.4,1.5,94.13441136436684,58.58912831796911,192.93494686299496,377.8971971374331,0.1716921793643071,0.0409231628494489,-0.0022683830586746,908.4768307194132,0.0028759320604537
jfpb344h1zc71_processed_4,10.0,9.233630184923214,0.6,0.5,1.0,101.32696978706645,66.71180964328076,208.20020665580492,416.3697326259325,0.1398893066253856,0.02619429981992,-0.0126544266713005,1020.3462712624844,0.0186875563959911
jfpb344h1zc71_processed_6,10.0,9.170609055549104,,,1.3,106.28497509356116,71.37588572656203,321.2701977231274,494.4783702408148,0.1529341776201606,0.023081050277773,-0.0266731414290591,1259.7308783941949,0.0560412197994786
jfpb344h1zc71_processed_7,10.0,7.306108434737433,,,0.8,105.08194254983542,66.37660361462933,303.82937142906286,451.5210394920865,0.1632302068997289,0.0302574971661178,-0.0046393069559871,1552.7258407459426,0.0182530798616498
jfpb344h1zc71_processed_8,10.0,11.065362967969868,,,0.4,108.0827611099935,72.11562918913934,236.86459420551077,518.6478468563315,0.1343258566798486,0.0238648082011605,-0.0421470189464155,1344.8826174313358,0.0647646196481412
jfpb344h1zc71_processed_9,10.0,4.742741111270899,,,0.7,91.76743698406167,50.61473790091297,281.9737875272274,404.5242650533713,0.225904478302095,0.0360345171595297,-0.0002287225315611,1304.8435549313358,0.0004622086686867
jgsdxqf0hjv61_processed_0,10.0,11.895614091562562,3.6,2.4,0.9,93.34823533774134,60.69772545078948,162.32315883970594,472.24045520834335,0.1197070021441303,0.0168572201726257,-0.0031238947981466,1845.4708713717228,0.0046804195607643
jgsdxqf0hjv61_processed_1,10.0,8.699448343662272,3.7,2.1,1.2,91.38352201743626,59.0592985905613,153.73484389111857,514.0470121505933,0.1278082548707237,0.0181594724430202,-0.0017738658160686,2036.9185734628588,0.0032129464852381
jgsdxqf0hjv61_processed_10,3.5230385487528344,8.150057172891227,,,1.1353959693443088,97.16833063618596,66.17142922156016,171.31785199412712,463.0504825270855,0.1337150814987917,0.0185567669906933,-0.0091579597464598,1678.6695284893992,0.005824684376775
jgsdxqf0hjv61_processed_2,10.0,9.202881672782746,3.4,2.0,0.8,94.86536277276488,61.03538056144817,165.56554060957183,199.98780227974245,0.1280344144767415,0.0184023051307129,-0.0028785693897037,1951.2669709737827,0.005079344170721
jgsdxqf0hjv61_processed_3,10.0,9.91370375388776,1.5,0.6,1.6,100.38770939511784,64.46251776117381,129.48297283531167,185.1724252685999,0.1277976758252635,0.0200706606739698,-0.0049851569057489,1967.1126424001247,0.0111180666270665
jgsdxqf0hjv61_processed_4,10.0,7.885552575159865,2.8,1.6,0.6,97.98277491546544,64.62668949495018,121.97329676838744,521.7804969972764,0.1531904170225931,0.0227977970008918,-0.0061441184472907,1915.0268707084892,0.0115434947950028
jgsdxqf0hjv61_processed_5,10.0,7.465676331503231,1.6,1.2,1.0,98.11696440759007,65.85210220198655,134.10626556591825,351.1076037841416,0.1510817352832228,0.0238123325354473,-0.0082982758954085,2320.641068781211,0.015325336100131
jgsdxqf0hjv61_processed_6,10.0,8.674523949041937,3.1,1.7,1.2,97.33559143088404,64.03672996051367,158.0553108525193,307.61147525816176,0.1400490606065888,0.022458372287381,-0.0060316515989651,2275.478405898876,0.0101694860616262
jgsdxqf0hjv61_processed_7,10.0,9.36869880658667,5.1,3.6,1.4,96.21101699283687,63.053930141818455,128.8405762860712,372.3904262223873,0.1592008426133303,0.0304060391860367,-0.0057917328020526,1962.638864505306,0.0080414931869454
jgsdxqf0hjv61_processed_8,10.0,10.159365280683629,3.4,2.1,1.6,97.0544225419542,62.93062551471426,126.5214017225152,297.7369585936483,0.1203573769624645,0.0229823490777095,-0.0053672374856538,1913.7522189060548,0.0078373439859424
jgsdxqf0hjv61_processed_9,10.0,7.438627205176991,3.3,2.8,0.8,95.29965400681148,63.424297464648646,160.04186014224922,355.0039474209418,0.1374064383262539,0.0209133685764203,-0.0040682299173643,2056.138323189763,0.0087655794384918
jjevlpsedyj51_processed_0,10.0,3.8539713147439945,0.4,0.5,0.1,106.6147215413696,72.93455848564153,89.66657340009678,236.7016326984028,0.1695214539975445,0.0370388711321719,-0.0358338551299258,1202.0466360408864,0.0791029277059133
jjevlpsedyj51_processed_1,10.0,3.614130747246048,,,0.1,104.2760589765421,73.18470961222502,133.91895193184936,522.4473249660773,0.1726106736676783,0.0359355378201067,-0.0420656995824622,1227.989549196317,0.0839788981670329
jjevlpsedyj51_processed_2,10.0,3.0036848737200628,0.5,0.3,0.1,104.95740312799823,73.63590043269069,118.4713581985458,497.6041693837212,0.1853002388535326,0.0286089171419648,-0.0521571248050441,1018.8216877340824,0.0929797503730854
jjevlpsedyj51_processed_3,10.0,3.652000707059675,,,0.1,108.84664405398156,75.99454455629869,134.07676947505175,401.6074732837224,0.180677797543726,0.0303376584763659,-0.0780156196874127,1211.5440416276529,0.1602468986108093
jjevlpsedyj51_processed_4,10.0,2.154323199972068,1.0,0.9,0.1,105.01572622111088,72.14443317845587,95.82109058396928,336.88521267659434,0.1726177167001117,0.0251666590306433,-0.0325813267659681,1180.0776373283395,0.0657959136054172
