filepath,duration,analyse_harmonics,get_number_sylls,get_number_words,pauses,get_max_intensity,analyse_intensity,analyse_pitch,analyse_pitch_range,analyse_shimmer,analyse_jitter,spectral_slope,mean_spectral_rolloff,get_energy
2jt2pcfwre461_processed_30,2.3870294784580497,4.102409791049137,NA,NA,0.8378718056137411,96.5717156427807,61.90474663886662,178.28707224617023,307.56450015039013,0.1675505536716779,0.0645923659360252,-0.004667045565048523,499.96693929036456,0.0014554931715053195
2jt2pcfwre461_processed_4,10.0,9.96041128099835,NA,NA,0.4,103.91003411574522,64.29926050813295,177.94680222979835,487.114920361943,0.1728557524925735,0.042495795010916985,-0.008644301887061367,543.8264425327716,0.010707942434378007
2jt2pcfwre461_processed_5,10.0,14.47196555205154,2.4,2.2,0.8,109.82606059133188,74.89923620582636,320.7614137057707,499.20585665354434,0.1350352523038672,0.024093195822983894,-0.08067507580236719,891.8063845973783,0.12317105156976321
2jt2pcfwre461_processed_6,10.0,12.325388403559291,1.7,1.3,0.3,104.0657676073524,69.02859466306387,213.02234672327396,375.18554076412454,0.14020239759760797,0.029055821006476374,-0.023927045076493125,676.190284605181,0.0320183088301516
2jt2pcfwre461_processed_7,10.0,11.206975918033958,NA,NA,0.2,105.93765966673963,67.47669803194796,192.603008072666,353.7479766494182,0.12543595090333617,0.02021157402225076,-0.015850035063890707,918.4990929307116,0.022761952978287203
2jt2pcfwre461_processed_8,10.0,11.609268699297726,NA,NA,1.2,103.00318942442036,61.77967308025566,138.15884567100295,345.56919594687554,0.1896306518788702,0.04709640533871135,-0.004770591421859552,416.63618718789013,0.0065439211004607685
2jt2pcfwre461_processed_9,10.0,12.056967390912893,1.1,0.7,0.2,107.21361446775761,73.5965864081788,270.1088229088308,482.25493768998786,0.13989488833637215,0.02814406004247304,-0.06243101548964864,1106.347778167915,0.09168633542926302
2mocdcmj90b71_processed_0,10.0,3.0799479382343256,NA,NA,0.1,101.45264028281984,71.73630425248497,165.2627883296766,254.89352928528766,0.17278610742014808,0.017125075243812824,-0.04002338664277238,1908.5786321785267,0.05933000023605806
2mocdcmj90b71_processed_1,10.0,2.489395137312338,NA,NA,0.1,104.34633652302075,73.63242139988388,110.12734145288783,331.43502688238317,0.18515603847059695,0.025051685135937286,-0.056283359411312385,1835.0237252262796,0.09187313945925658
2mocdcmj90b71_processed_2,10.0,1.9897308358680268,NA,NA,0.1,102.62012709841969,73.52289142386834,164.35362706780307,482.86014449898454,0.19094048575144704,0.01990802599490662,-0.05470588662465003,2070.1095066713483,0.08963815133273602
2mocdcmj90b71_processed_3,10.0,2.9251483945480397,0.4,0.4,0.1,101.59989161912779,71.61357413190116,104.90014413004964,112.74329565388666,0.17969200451689535,0.06493199346900815,-0.04664022759065324,783.3360155274656,0.057663903641863724
2mocdcmj90b71_processed_4,10.0,3.962005256602112,NA,NA,0.1,101.9351591618991,71.76883857593148,104.42149476697622,195.14501582155322,0.22033774630564762,0.054498289287052734,-0.047547837799886944,1180.4775280898875,0.06022460112556291
2mocdcmj90b71_processed_5,10.0,2.018851095053073,NA,NA,0.1,104.99709862094507,73.8436758514832,138.1132239453017,483.768972226156,0.15079765299541156,0.021930225237838056,-0.06170476697841237,2231.515415301186,0.0975745385060145
2mocdcmj90b71_processed_6,10.0,1.8718979172706862,NA,NA,0.2,103.0852659088562,73.32410882978344,110.1116035206965,454.9982516325165,0.18587229985835815,0.021684788398530178,-0.0525411192228559,1780.7885406913233,0.08617045792697171
2mocdcmj90b71_processed_7,10.0,1.5279104947218398,NA,NA,0.1,102.93722914574927,73.190609288518,115.15842504281463,482.56601752333773,0.22112920485431442,0.026523132607755948,-0.05370333228920422,1612.4845164247815,0.08306698035224205
2mocdcmj90b71_processed_8,10.0,3.8922637706750245,NA,NA,0.1,102.39638068670722,71.84663655630216,101.66264620894742,104.3555475627538,0.19630347145278487,0.06614376785465216,-0.04903572157071612,1100.1494713639202,0.06085848933644108
2mrfsimxhwm61_processed_0,10.0,14.537723937667458,3.2,2.6,2.4,102.44323718529422,68.32066834106553,307.8941139580801,368.08864077643744,0.06721177109305589,0.013637377021653687,-0.011512233999466963,1988.031927863608,0.027155681923531422
2mrfsimxhwm61_processed_1,10.0,11.358995887404744,3.9,3.2,2.1,100.62263056884942,69.09370054696404,227.0443283436285,458.386588579105,0.07566766221478885,0.016837174187663208,-0.016400087550922905,2053.614012757491,0.032392725947870835
2mrfsimxhwm61_processed_10,2.5830385487528345,12.835008966702102,6.581494386372435,3.484320557491289,1.1614401858304297,96.61113255535888,67.55043473383259,173.45606092338306,236.46424490083615,0.08206439714314423,0.020313381981700906,-0.01460988498453851,1279.2190330615942,0.005739479012719433
2mrfsimxhwm61_processed_2,10.0,8.10045981435168,2.7,2.6,1.6,101.82235709604333,67.83088588767487,207.94230540978586,464.7415804889308,0.09335242870431766,0.019615316685417574,-0.010490037002314302,1922.5498156601125,0.02428233090027546
2mrfsimxhwm61_processed_3,10.0,3.186438449513026,1.7,1.0,0.2,102.79552097762539,71.86107051047564,287.3699097139189,348.37746039257576,0.10909680903534168,0.016837106331464246,-0.022392449489092678,2200.7738130071784,0.061111051450425294
2mrfsimxhwm61_processed_4,10.0,6.631737151166881,2.6,2.1,0.6,101.97262372265448,69.14308873116406,238.7222235486366,380.5362787326579,0.07471211752555215,0.01606913354072412,-0.013963123860959391,2026.3964477996255,0.0327409285128427
2mrfsimxhwm61_processed_5,10.0,14.037874751909447,2.9,2.4,1.7,99.61487602262494,68.35118654528895,171.21200763176964,503.5680924161368,0.05891339902186639,0.012705416725700329,-0.015738218215660748,1557.1496322955682,0.027347954873097477
2mrfsimxhwm61_processed_6,10.0,11.439647696106729,6.1,4.2,2.3,98.16088469224084,67.19433207435725,179.0564961664495,261.4284709426239,0.09015129837715251,0.01873556856288941,-0.012409059486760665,1647.7748761313983,0.020953475830654496
2mrfsimxhwm61_processed_7,10.0,11.46318672099831,5.2,4.0,1.7,99.66652660838636,68.7194902025958,203.93056196415364,478.37969612891993,0.08581887983932664,0.015079341429927456,-0.01497882390472916,1594.6643843632958,0.029768659140332603
2mrfsimxhwm61_processed_8,10.0,12.241683776548431,4.4,3.4,2.7,101.72531155085493,68.01105659437818,211.96012356857423,511.02135726745564,0.07356972730843306,0.016915833243483495,-0.013205217193271447,1879.7365110018727,0.025182835977970778
2mrfsimxhwm61_processed_9,10.0,10.987867988094221,5.5,3.9,1.8,100.49366613831522,67.80716525271549,170.0426190499849,487.386859189089,0.0916314911818699,0.019496606221824822,-0.013974390809274167,1610.7599875156054,0.02404581047874429
2n6odjoqo9561_processed_0,10.0,6.896292558751145,0.3,0.1,0.1,111.19908463540287,75.48561150736985,127.91406276539395,515.1887254359838,0.16534100843653582,0.041430120070493785,-0.08617225524286061,1739.6997649422597,0.16433378615259425
2n6odjoqo9561_processed_2,10.0,5.661164026802855,0.6,0.2,0.1,111.53584106373486,78.61413048985419,357.8851351656385,511.44763366467,0.16921547352697155,0.035298492956169,-0.10794838839881801,2201.0487379057427,0.3005622362197561
2n6odjoqo9561_processed_3,10.0,5.058369234097024,1.3,0.7,0.1,112.60288017990304,77.92747254186703,321.23270797333146,488.7968614954717,0.1506075211119804,0.032972369838089634,-0.10106639477473048,2244.2869264981273,0.25230095645033485
2n6odjoqo9561_processed_4,10.0,6.964522391806662,1.1,0.9,0.1,110.83687403168008,75.24761564892165,168.29940272734063,509.60624009580647,0.16136644512619977,0.03251695235399489,-0.0860402748478152,1622.806696707241,0.13811115687135314
2n6odjoqo9561_processed_5,10.0,7.707928254253287,3.7,2.4,0.1,108.09745836909863,76.22003933927681,111.55917764722952,504.2538794839113,0.13770989125420294,0.028889554892877516,-0.11317610319369276,1473.9723538935705,0.17042939457367173
2n6odjoqo9561_processed_6,10.0,6.704145042321868,1.6,0.9,0.1,111.53751765790871,76.50868511416915,271.5099709307106,501.0156334130256,0.16450534959309351,0.03981603975161705,-0.11579370405203797,1570.6459454978153,0.1885078052533451
2tasdqio0l871_processed_2,10.0,4.7566844281006775,NA,NA,0.1,104.00993141292778,69.30163532154221,444.7271824431149,519.980947755248,0.19661356494450158,0.03742044836049262,-0.01858916286743882,1125.8924391385767,0.035091852310380395
2tasdqio0l871_processed_3,10.0,8.07576482833921,NA,NA,1.5,104.3756365299657,70.21749117013842,392.82967625785045,506.9404848289048,0.17073458409272704,0.03793967168030053,-0.020302506545117272,1165.706563085206,0.04292146534564381
2tasdqio0l871_processed_4,5.443038548752835,9.713908973597688,NA,NA,0.36744442403086536,101.91368328398372,68.48253957989978,408.36269982437403,516.7107894324896,0.14652917885591002,0.03629384750918104,-0.012789826326291916,1248.327972692087,0.015404254925980543
2uw2ps4l9dm51_processed_0,10.0,3.5558422745460025,0.3,0.1,0.6,103.60013022906942,71.47200097940289,461.90269018188405,451.9424616006288,0.15842055196828364,0.04229174726326856,-0.028235790917500125,1627.9053039169787,0.0556260680862227
2uw2ps4l9dm51_processed_1,10.0,2.966314250804623,NA,NA,0.2,104.22989775412303,72.06156345636403,524.3886974166915,445.0401896779815,0.18352965539167507,0.08185278774897659,-0.026888629744627208,2003.5526880461923,0.06377819334865004
2uw2ps4l9dm51_processed_2,10.0,1.999880611025953,NA,NA,0.3,106.08679143161595,73.63868824798884,501.8046959825001,514.555571713952,0.21118835319171592,0.08798585576960519,-0.03107661035703772,2171.856712312734,0.09170194046742108
2uw2ps4l9dm51_processed_3,10.0,4.983948617407345,NA,NA,0.2,101.62656919026234,65.00569750068968,308.0190418058354,455.218657050888,0.12967992044940865,0.019767294334562608,-0.005971875668811607,2367.07838346598,0.012921341602200603
2uw2ps4l9dm51_processed_4,5.597006802721088,5.194884355851289,NA,NA,1.429337144899053,104.84474498703248,69.63229913326049,501.1243789815902,510.6654284210089,0.23354412968621832,0.0726809840598612,-0.018535092797289803,1851.2047170796213,0.019768534643163246
2wcunlh6zll51_processed_0,10.0,3.474927751243152,0.3,0.1,0.1,110.80259427618172,80.12478849220724,234.3393433175027,442.55213794819844,0.19868664436475977,0.04525789426821226,-0.26425715588345083,1102.3488705524344,0.4107827055762221
2wcunlh6zll51_processed_1,10.0,4.215597980087208,1.9,1.7,0.1,111.22696339693697,80.42101188046479,208.5968701433601,508.39211981008606,0.1995329351391144,0.04075746799777058,-0.2902994270940564,859.115314840824,0.44014299273944923
2wcunlh6zll51_processed_2,1.5430385487528344,2.234665937702495,NA,NA,0.6480881399870383,108.96667667593434,78.90868113350768,244.4385333812362,154.71341451246067,0.20926652816599825,0.04096308064850024,-0.16246537892845275,1388.9357043850807,0.04721980993312415
2zxxmq8g1n961_processed_0,10.0,8.267898390612563,0.3,0.1,0.1,105.32269630489326,73.3281675734494,211.4201102508764,420.94469893267086,0.15419014757890007,0.025891679205210516,-0.04923999414528459,1141.3132266307741,0.08680157627975858
2zxxmq8g1n961_processed_1,10.0,6.9507533750732415,1.6,1.3,0.1,105.37409304091013,74.91788780696413,220.22579577827588,377.7824372481257,0.17904446443139815,0.025900470340303055,-0.07109355767108384,1169.055648213171,0.12561046100925888
2zxxmq8g1n961_processed_2,10.0,6.8520361110236765,NA,NA,0.1,106.25589615590081,72.90057894650828,225.4069160487818,341.9467061049633,0.1713568770606918,0.02754728664408345,-0.0435978009779321,1165.3816518414483,0.07856841651141683
2zxxmq8g1n961_processed_3,10.0,9.614831555141036,NA,NA,0.1,106.98679207211002,72.67538634971612,284.84566719168384,520.2903231903118,0.15367065792740903,0.024481732392668744,-0.04170819503016753,1291.7721256632335,0.07400816826530596
2zxxmq8g1n961_processed_4,10.0,8.585819436000893,NA,NA,0.1,106.61824041024802,73.29112987897273,251.4738108667676,313.3086274023634,0.1509979355200993,0.025576341760090257,-0.04806111242139756,1189.6000360877028,0.08514351826701022
2zxxmq8g1n961_processed_5,6.653015873015873,6.2606996900434755,NA,NA,0.15030813166992335,105.92387475666882,72.6669203942647,205.0107705026875,313.8476010179032,0.18695442325692338,0.026581629678798187,-0.041662225469517686,1077.1859975961538,0.04907717202831312
32tcfjnefkk51_processed_0,10.0,-2.4440351781424305,NA,NA,0.2,96.82811487715395,68.6050195265898,401.2645886869114,386.1336777438964,0.18069130695324265,0.09865188978620841,-0.005538283803327857,2420.8886840667915,0.028952263932068793
32tcfjnefkk51_processed_1,10.0,-2.8899165721003652,NA,NA,0.1,96.54037800866882,68.12043327367127,367.03253423845695,268.0411996398235,0.19139512147224572,0.09726100392098713,-0.004665918949649256,2598.9400456460676,0.025933688681524167
32tcfjnefkk51_processed_2,10.0,-2.3773179865274123,NA,NA,0.1,97.7404675068717,68.27603336827372,371.1917272334401,178.53951683592095,0.1920415278126502,0.10236305180139399,-0.0042546431523464824,2543.4552024812733,0.026840661962303176
32tcfjnefkk51_processed_3,10.0,-2.67527451958314,NA,NA,0.1,100.10539736143704,69.63768570614585,374.3947982086302,385.95986892708515,0.17038043237253853,0.11223309197476974,-0.005762502776376186,2618.484706616729,0.036751873315200405
32tcfjnefkk51_processed_4,10.0,-2.041648627740775,NA,NA,0.1,105.53006159535762,70.0624837590085,219.54812650116608,136.7645484076686,0.17243946693167247,0.03805672133362331,-0.00935086647436043,2311.518560783396,0.04059364721473442
32tcfjnefkk51_processed_5,10.0,-3.017050831413915,NA,NA,0.1,99.4658940704492,69.45336020442636,,,,,-0.007795651644724255,2701.0621488764045,0.03529806352484836
34aohjogtza61_processed_0,10.0,10.449834814879067,4.8,3.2,0.4,101.07302950194159,70.99489925241235,205.524759715864,303.37097813585393,0.09525132000669097,0.020284081697642557,-0.030944863591393854,1514.6362457084895,0.0503813323398111
34aohjogtza61_processed_1,10.0,10.784943173027575,0.9,0.6,1.3,101.24208078126901,69.02679597907861,175.23365943284477,495.8073693547913,0.12417127439254311,0.016757615468111563,-0.018449036542697823,1626.4057135611736,0.03213378655792136
34aohjogtza61_processed_10,10.0,11.348878750367527,2.8,1.8,0.7,108.02900416350006,70.08116555098145,174.33090590942948,456.1738146047585,0.09906825082748279,0.017683998645279028,-0.023187582466576814,1638.5274022705992,0.04057901201060061
34aohjogtza61_processed_11,10.0,15.229987774922531,3.9,2.8,0.4,105.10609502665282,69.24823393912493,182.22972797327557,497.18743447641754,0.09639613351090905,0.019156512389618924,-0.018812875558577906,1403.7665320692884,0.03353322555731089
34aohjogtza61_processed_12,10.0,19.64698376158718,2.2,1.6,1.6,102.77225622784229,69.91427167483918,186.9354040582141,511.8680036549791,0.08978998309396435,0.013100840380066496,-0.024490227324545165,1163.9570410034332,0.03919022572229248
34aohjogtza61_processed_13,8.337006802721088,8.696471598172232,3.8383111430970374,2.278997241213866,0.5997361161089121,101.81816890823974,69.36396491337848,201.93161504679836,384.87774259169635,0.120375780721321,0.020951297310719322,-0.019917535347929477,1582.4420494947606,0.029065066659260386
34aohjogtza61_processed_2,10.0,10.622399227602006,3.9,3.4,1.7,100.47477243641328,67.84989243497907,161.59270329273022,490.5061285697502,0.10924028035445708,0.021090093371355888,-0.014195191196723706,1618.5578573657929,0.024312850746685096
34aohjogtza61_processed_3,10.0,10.9769192797932,1.6,0.8,1.8,106.00446276081053,69.43766601202351,173.3516905060385,461.049949202952,0.12369310909900126,0.01812460826951894,-0.019429602167187712,1707.4835654650437,0.03495491669842158
34aohjogtza61_processed_4,10.0,11.3907942399502,4.1,2.9,1.2,103.02589678269331,70.34809728794828,167.35315344316433,432.0211914208611,0.10770287790304954,0.021274427040469213,-0.029404566476415574,1310.7419436641699,0.04336792046020855
34aohjogtza61_processed_5,10.0,11.746435165752581,1.6,0.7,1.8,104.74451426506208,69.15775127216634,182.5990637685428,456.03488844653475,0.1064707991662357,0.013726920320543647,-0.01926507022362021,1592.9398554541199,0.03302234455967361
34aohjogtza61_processed_6,10.0,10.168993068817754,3.9,2.6,0.5,99.97598409607713,68.13803001177948,169.8019029763442,307.43120969029167,0.10961318076776098,0.021436984570699546,-0.015798642253688037,1456.0272559691011,0.026123443464379913
34aohjogtza61_processed_7,10.0,11.623406772522177,4.5,3.3,1.4,101.1398439899406,68.4761343112581,165.9375517465807,466.83934935832025,0.09481496233128053,0.020442281809777856,-0.015423745179703801,1853.7436115012486,0.028258995489683
34aohjogtza61_processed_8,10.0,12.140512849963292,3.8,2.8,1.5,104.48390255719866,70.9480914469548,173.30770537004287,456.07686981431107,0.09763503497829548,0.01204557493876371,-0.025906842965728805,1661.1712166432585,0.04954023154312259
34aohjogtza61_processed_9,10.0,7.57442721236819,4.7,2.8,0.3,102.69238485468519,66.9169825289931,165.91844641671253,279.2569490288858,0.12278357186081035,0.023062908968141876,-0.011043457833920068,1843.9462878433208,0.0196279368611722
34lkvmojqct51_processed_0,10.0,7.690932376429883,NA,NA,1.4,93.75124625182684,56.62136893810636,334.55629581265396,357.36920017027046,0.1672703645522998,0.023332707382035685,-0.0011695645757397257,1049.2133856117352,0.0018277229457210825
34lkvmojqct51_processed_1,10.0,8.747316847303896,NA,NA,1.0,98.06549636062147,64.31963628941303,404.53174584289263,474.60993421430544,0.15504581829217448,0.02656079340492792,-0.004126677050876291,1474.1722992743446,0.01076102578357192
34lkvmojqct51_processed_2,9.453015873015874,5.3247458439372295,NA,NA,2.3273035015339048,95.78085599178856,57.172153020902876,116.04206840584953,478.3756177690206,0.18428827517961308,0.055464084815558465,-0.0009764042983830553,1086.6612140852048,0.001963080556485996
34rswao9xeq61_processed_0,10.0,2.1110269367392154,NA,NA,0.1,107.28311386919546,77.34439091198911,439.3861755021978,512.6023894881246,0.19901821189192043,0.04655800091676572,-0.16983727945239727,771.3392926810237,0.21582709290552884
34rswao9xeq61_processed_1,4.633015873015873,1.740791139279649,NA,NA,0.2158428663932657,110.23599657829138,78.90234912448267,499.1170391597667,512.455482355703,0.2398524100335322,0.0403524298167618,-0.21678631681692498,749.7099189348119,0.14291348650732835
36bjsl3iujm51_processed_0,7.9570068027210885,1.4028896704283136,NA,NA,1.5081060701269322,111.89718715939728,73.52551243046794,206.33530953803034,250.53929215196266,0.22949743796310731,0.06946070843033117,-0.0724054439116482,791.6814630681819,0.07110464288720686
37gpiutnlqj51_processed_0,10.0,2.3317423728445736,NA,NA,0.1,113.92783396791822,84.15341664447247,155.52611674162867,522.2826934220437,0.17158920643847905,0.09840301194803053,-0.8921902642610454,1067.533381125156,1.0317685165235548
37gpiutnlqj51_processed_1,10.0,3.014340849484961,NA,NA,0.1,113.27096807730382,85.30023839365532,423.4182767858102,520.5915841715026,0.16206783159441385,0.056394454444585775,-1.1364759348920859,1021.0460800951935,1.3468456260436603
37gpiutnlqj51_processed_2,10.0,2.341359584805732,NA,NA,0.1,112.53043655578735,83.92106685658939,80.10769077827237,517.2002764033844,0.200169308042663,0.07806286299785917,-0.7586938180805676,1293.8215658161673,0.9845742307535547
37gpiutnlqj51_processed_3,10.0,1.5779057143157287,0.4,0.4,0.1,113.15755583642373,83.05429776840234,109.59075535066565,523.0113688199865,0.19772907792319655,0.046529186225994924,-0.6307319377472993,1016.422343164794,0.8077595653429549
37gpiutnlqj51_processed_4,10.0,1.9666583111376024,NA,NA,0.1,111.0875645154118,82.20093566549606,117.83061686217044,521.5086747917802,0.2263671686869904,0.06244509060503484,-0.5120303589316212,1051.587737008427,0.6652576238256346
37gpiutnlqj51_processed_5,10.0,1.20410410737249,NA,NA,0.2,111.77359506127617,84.06579524346097,79.17534270247657,236.09774953910517,0.19861839852703023,0.06320578925292022,-0.7472946011265335,1230.1639552122347,1.0191090964084966
37hw28703lg51_processed_0,10.0,4.6780037151087335,NA,NA,0.1,103.01970804481181,73.00321611564912,164.08317662931023,519.9292869205079,0.17614470833227072,0.05237663948142507,-0.050315757730090845,1338.3094130383895,0.07969476523892566
37hw28703lg51_processed_1,10.0,1.8612886780706979,NA,NA,0.2,103.27233796426155,74.91565466149534,118.82765038909048,407.09330054872885,0.16535676851259318,0.04273855963263399,-0.07619139713194688,1299.8699135845818,0.12345169531102389
37hw28703lg51_processed_2,10.0,3.891301577364794,NA,NA,0.1,106.26880819509967,76.0770880269279,131.8865973312914,518.1577896247661,0.17791292970660308,0.05218705620576229,-0.1126811024299071,1229.114241963171,0.16176551588365692
37hw28703lg51_processed_3,5.410022675736961,5.626582889984046,NA,NA,0.18484288354898337,107.96475150673177,78.09109709786598,130.6786260177989,135.21437120052622,0.16927826271431867,0.04940535703879648,-0.20053637039679872,851.2913576468894,0.13857131799663572
37i5m1uaecb61_processed_0,10.0,14.213866666855619,1.7,1.7,0.1,108.77666828556684,76.64286143065698,257.7530116966376,243.40476184851133,0.06208410022069583,0.01493401014364765,-0.11391674538858146,1342.9081567961923,0.18490316875148466
37i5m1uaecb61_processed_1,5.76702947845805,13.074270994405438,2.774406103693428,2.9478064851742674,0.17340038148083925,106.7107425644979,76.04788798190044,264.47408997942335,355.0298373641727,0.09705202946053282,0.020088737897144406,-0.0925420892747376,1152.726342667749,0.0930015554993588
3ad1o2hax5s61_processed_0,10.0,14.199912910190324,NA,NA,1.0,106.0825203196527,68.69558465065364,322.812562526011,501.51298520002456,0.10820196821580765,0.01749256937333415,-0.014479794395932735,723.4023876404494,0.029545721813619214
3ad1o2hax5s61_processed_1,1.9830385487528344,9.63505202106172,NA,NA,1.51285930408472,102.75746440894308,70.82475270189266,271.7418814269509,483.7697155276991,0.1425244525749132,0.030222243542057325,-0.02089479295778893,1544.0220862814465,0.009447951418866675
3bajivkljw071_processed_0,10.0,6.28194779741676,NA,NA,0.1,94.91362491967874,61.36834975981042,111.50180325495204,251.5801380049785,0.19488837482654156,0.04677440766802402,-0.004726241682397252,272.65051985799,0.005534394603741627
3bajivkljw071_processed_1,10.0,9.33192464472918,5.3,4.1,0.6,101.32596346329443,68.7220745092006,164.19620464500514,214.76642907376123,0.13677563461408074,0.024626559404066654,-0.02165194830464214,875.8357473080524,0.029677271193747096
3bajivkljw071_processed_2,10.0,7.542533875988065,1.9,1.0,0.4,102.4847844782987,68.10311152997362,167.01761044344767,469.50645913096304,0.14690619676889385,0.02575339881821883,-0.018459241604601388,1234.412794553683,0.02575310655553282
3bajivkljw071_processed_3,10.0,10.780475543743025,NA,NA,0.1,100.16816989876247,67.28042327295891,111.81308678992062,263.82323062569554,0.1381561240835159,0.02204419925757016,-0.014231420867941274,1010.5989339497503,0.02144569602231786
3bajivkljw071_processed_4,10.0,11.86415116562062,1.6,1.2,0.3,100.43860906677776,66.68164700412851,129.18273595523556,377.625863237698,0.13297732310267812,0.02307575482561762,-0.01324264461000199,557.3477489076155,0.01867820910667554
3bajivkljw071_processed_5,10.0,12.130711904552394,0.7,0.5,0.4,97.18670259456124,64.4413516766265,110.38603311484562,281.8787633207656,0.13943229406950067,0.024899470734665852,-0.007990544592249503,623.5796562890138,0.011082883072303956
3bajivkljw071_processed_6,10.0,10.571436388047918,2.5,1.8,0.2,99.64130616290888,64.54492017637457,122.16998387858621,140.7837716281888,0.17826700930682332,0.02810400908037926,-0.008847930453675388,626.7287960362047,0.011380935064400546
3bajivkljw071_processed_7,10.0,8.557652639648225,0.2,0.1,1.0,100.25072160480669,64.94938807173507,129.31758759283645,518.9956270065417,0.15173989331876866,0.03239871342117707,-0.008766812583632532,1556.0249395287142,0.01254360118668895
3bajivkljw071_processed_8,10.0,7.5612619993831665,2.0,1.9,0.6,101.9293156912096,68.75259391143382,157.5916556627468,254.50148515356634,0.13214663331115048,0.02976005621610697,-0.02028264899461395,1033.8675776373284,0.029916399968564898
3bajivkljw071_processed_9,10.0,6.32560164042798,2.9,1.8,0.6,101.1486925421573,66.42959157177991,146.3978011576437,406.55256824489373,0.16956645761219943,0.024897487147590297,-0.012256225814501837,864.9387240558676,0.017709412770573786
3bddn03cfyo51_processed_0,10.0,3.3342733188519467,NA,NA,0.1,101.0287288178246,64.82429978702628,99.44094589583702,454.7907342342362,0.20961587663226555,0.08775172915379703,-0.00957219857309972,408.5883856117353,0.012098477484289712
3bddn03cfyo51_processed_1,6.76702947845805,5.203729152533457,NA,NA,0.14777597162701345,107.39353506589553,73.97712366892078,91.23588167500172,285.1876244544486,0.2202738155686216,0.03774435519339782,-0.07961196293433853,671.7993254151291,0.06698917795375262
3cdhvfnd5sc61_processed_0,10.0,3.6944903378272733,NA,NA,0.1,111.5865824283284,78.1958024906564,157.82367215125078,320.1362892064477,0.16086853411226182,0.05090032516060697,-0.07007630904129357,1593.539691596442,0.265236539569014
3cdhvfnd5sc61_processed_1,10.0,5.216874328434189,NA,NA,0.1,109.86913463519171,79.00855718199489,205.49906092283518,497.7358035165323,0.13719152847752938,0.020419102075280478,-0.08589344417183341,1657.9470973782772,0.3173415052042789
3cdhvfnd5sc61_processed_2,10.0,5.395473476537422,0.4,0.2,0.1,110.5605975272809,79.25896628787706,213.22077248545924,476.67526954923557,0.13022574935864076,0.017638495722490783,-0.08427907518753373,1713.5069200608614,0.3368163927242858
3cdhvfnd5sc61_processed_3,10.0,6.0235645438431344,NA,NA,0.1,110.65071514733383,78.71415158483602,186.33313150644895,470.0938356453297,0.12920216151964048,0.014298857384206377,-0.08438019852778955,1726.578349328964,0.29648326034691125
3cdhvfnd5sc61_processed_4,10.0,6.8595954521772,1.4,1.0,0.1,111.28269981868806,79.23625945497106,219.46834632078298,503.6952069193655,0.12862491422092018,0.01489574589383722,-0.0948499327791427,1714.0817630305867,0.3337234180619319
3cdhvfnd5sc61_processed_5,8.153015873015873,4.625625575766212,0.6132711885195633,0.735925426223476,0.12265423770391266,110.15412870043272,79.28158374087097,196.71918258972545,486.56213602529454,0.14459752161816775,0.02599398385827064,-0.08458815646074994,1668.1818589682237,0.2762261564745034
3cmfhzmkmpr51_processed_0,10.0,6.08944667632241,0.8,0.7,0.2,96.79040852926508,61.26406630733341,336.11588257573635,492.10755545489855,0.1488757753859237,0.01963437958011759,-0.0017482950950064816,1356.9293266229713,0.005321510683289185
3cmfhzmkmpr51_processed_1,5.103038548752834,7.262540162421122,0.9798157946306095,0.7838526357044876,0.1959631589261219,104.20294176014164,68.4506953306385,405.86970979099686,506.24844195596967,0.1632305001652623,0.03018760492977735,-0.007579392029100724,1790.9404129737163,0.014114959318341183
3duf3yestck51_processed_0,10.0,2.909684009824947,NA,NA,0.1,110.76735686898543,80.82736230897024,280.95155756885606,471.8982510318351,0.20003477046327822,0.04221703889740014,-0.22936874933632412,1111.0464946161048,0.48321613199844915
3duf3yestck51_processed_1,10.0,3.6697425088832887,NA,NA,0.2,110.78917357057446,81.1054976486869,353.61642509965714,523.0521050979397,0.19802574194871664,0.04302692786363912,-0.2099322714132016,1269.5282020521224,0.5143134633201892
3duf3yestck51_processed_2,10.0,5.9069091756878915,NA,NA,0.1,112.86763954632526,82.09699007228495,346.90403041404943,517.2821771663166,0.17899126444480315,0.04523472149902789,-0.25859884485261436,1185.5011557818352,0.6464475310422858
3duf3yestck51_processed_3,5.6670294784580495,4.211630952155261,NA,NA,0.1764602082230457,111.7013918845234,82.29573593559897,304.98827211037747,507.699656570196,0.19064955252431148,0.052906611154454254,-0.2608614658623077,1177.7569606965858,0.3839762969741035
3fidd5jaqm171_processed_0,10.0,3.1596863838800138,NA,NA,0.1,105.97998035935981,73.44665481202689,91.72821228625534,404.8280580788282,0.19839205150353365,0.06796725441563298,-0.06163913362898253,828.5986511001872,0.08915508758765645
3fidd5jaqm171_processed_1,2.073015873015873,6.6625613193850795,2.41196333815726,2.41196333815726,0.482392667631452,111.62804209541866,79.59580897676453,99.8638507127039,334.9248627390059,0.1513515010044514,0.04660886644566204,-0.2537748872146081,688.9356053517964,0.07382227606168695
3g74orbanac71_processed_0,10.0,5.221419835436679,0.7,0.5,0.1,106.71593643213961,72.70995115125268,154.57161824632362,400.5843182119763,0.1566851910077487,0.02350886289200442,-0.04674993790648115,1064.0343369616105,0.07430536068658208
